ID,prediction
24fda65527_0_ivh,0
24fda65527_0_sah,0
24fda65527_0_sdh,0
24fda65527_0_edh,0
24fda65527_1_ich,0
24fda65527_1_ivh,0
24fda65527_1_sah,0
24fda65527_1_sdh,0
24fda65527_1_edh,0
24fda65527_2_ich,0
24fda65527_2_ivh,0
24fda65527_2_sah,0
24fda65527_2_sdh,0
24fda65527_2_edh,0
24fda65527_3_ich,0
24fda65527_3_ivh,0
24fda65527_3_sah,0
24fda65527_3_sdh,0
24fda65527_3_edh,0
24fda65527_4_ich,0
24fda65527_4_ivh,0
24fda65527_4_sah,0
24fda65527_4_sdh,1
24fda65527_4_edh,0
24fda65527_5_ich,0
24fda65527_5_ivh,0
24fda65527_5_sah,0
24fda65527_5_sdh,1
24fda65527_5_edh,0
24fda65527_6_ich,0
24fda65527_6_ivh,0
24fda65527_6_sah,0
24fda65527_6_sdh,1
24fda65527_6_edh,0
24fda65527_7_ich,0
24fda65527_7_ivh,0
24fda65527_7_sah,1
24fda65527_7_sdh,1
24fda65527_7_edh,0
24fda65527_8_ich,0
24fda65527_8_ivh,0
24fda65527_8_sah,1
24fda65527_8_sdh,1
24fda65527_8_edh,0
24fda65527_9_ich,0
24fda65527_9_ivh,0
24fda65527_9_sah,0
24fda65527_9_sdh,1
24fda65527_9_edh,0
24fda65527_10_ich,0
24fda65527_10_ivh,0
24fda65527_10_sah,0
24fda65527_10_sdh,1
24fda65527_10_edh,0
24fda65527_11_ich,0
24fda65527_11_ivh,0
24fda65527_11_sah,0
24fda65527_11_sdh,1
24fda65527_11_edh,0
24fda65527_12_ich,0
24fda65527_12_ivh,0
24fda65527_12_sah,0
24fda65527_12_sdh,1
24fda65527_12_edh,0
24fda65527_13_ich,0
24fda65527_13_ivh,0
24fda65527_13_sah,0
24fda65527_13_sdh,1
24fda65527_13_edh,0
24fda65527_14_ich,0
24fda65527_14_ivh,0
24fda65527_14_sah,0
24fda65527_14_sdh,1
24fda65527_14_edh,0
24fda65527_15_ich,0
24fda65527_15_ivh,0
24fda65527_15_sah,0
24fda65527_15_sdh,1
24fda65527_15_edh,0
24fda65527_16_ich,0
24fda65527_16_ivh,0
24fda65527_16_sah,0
24fda65527_16_sdh,1
24fda65527_16_edh,0
24fda65527_17_ich,0
24fda65527_17_ivh,0
24fda65527_17_sah,0
24fda65527_17_sdh,1
24fda65527_17_edh,0
24fda65527_18_ich,0
24fda65527_18_ivh,0
24fda65527_18_sah,0
24fda65527_18_sdh,1
24fda65527_18_edh,0
24fda65527_19_ich,0
24fda65527_19_ivh,0
24fda65527_19_sah,0
24fda65527_19_sdh,1
24fda65527_19_edh,0
24fda65527_20_ich,0
24fda65527_20_ivh,0
24fda65527_20_sah,0
24fda65527_20_sdh,1
24fda65527_20_edh,0
24fda65527_21_ich,0
24fda65527_21_ivh,0
24fda65527_21_sah,0
24fda65527_21_sdh,1
24fda65527_21_edh,0
24fda65527_22_ich,0
24fda65527_22_ivh,0
24fda65527_22_sah,0
24fda65527_22_sdh,0
24fda65527_22_edh,0
24fda65527_23_ich,0
24fda65527_23_ivh,0
24fda65527_23_sah,0
24fda65527_23_sdh,0
24fda65527_23_edh,0
212ec5e433_0_ich,0
212ec5e433_0_ivh,0
212ec5e433_0_sah,0
212ec5e433_0_sdh,0
212ec5e433_0_edh,0
212ec5e433_1_ich,0
212ec5e433_1_ivh,0
212ec5e433_1_sah,0
212ec5e433_1_sdh,0
212ec5e433_1_edh,0
212ec5e433_2_ich,0
212ec5e433_2_ivh,0
212ec5e433_2_sah,0
212ec5e433_2_sdh,0
212ec5e433_2_edh,0
212ec5e433_3_ich,0
212ec5e433_3_ivh,0
212ec5e433_3_sah,0
212ec5e433_3_sdh,0
212ec5e433_3_edh,0
212ec5e433_4_ich,0
212ec5e433_4_ivh,0
212ec5e433_4_sah,0
212ec5e433_4_sdh,0
212ec5e433_4_edh,0
212ec5e433_5_ich,0
212ec5e433_5_ivh,0
212ec5e433_5_sah,0
212ec5e433_5_sdh,0
212ec5e433_5_edh,0
212ec5e433_6_ich,0
212ec5e433_6_ivh,0
212ec5e433_6_sah,0
212ec5e433_6_sdh,0
212ec5e433_6_edh,0
212ec5e433_7_ich,0
212ec5e433_7_ivh,0
212ec5e433_7_sah,0
212ec5e433_7_sdh,0
212ec5e433_7_edh,0
212ec5e433_8_ich,0
212ec5e433_8_ivh,0
212ec5e433_8_sah,0
212ec5e433_8_sdh,0
212ec5e433_8_edh,0
212ec5e433_9_ich,0
212ec5e433_9_ivh,0
212ec5e433_9_sah,0
212ec5e433_9_sdh,0
212ec5e433_9_edh,0
212ec5e433_10_ich,0
212ec5e433_10_ivh,0
212ec5e433_10_sah,0
212ec5e433_10_sdh,0
212ec5e433_10_edh,0
212ec5e433_11_ich,1
212ec5e433_11_ivh,0
212ec5e433_11_sah,0
212ec5e433_11_sdh,0
212ec5e433_11_edh,0
212ec5e433_12_ich,1
212ec5e433_12_ivh,0
212ec5e433_12_sah,0
212ec5e433_12_sdh,0
212ec5e433_12_edh,0
212ec5e433_13_ich,1
212ec5e433_13_ivh,0
212ec5e433_13_sah,0
212ec5e433_13_sdh,0
212ec5e433_13_edh,0
212ec5e433_14_ich,1
212ec5e433_14_ivh,0
212ec5e433_14_sah,0
212ec5e433_14_sdh,1
212ec5e433_14_edh,0
212ec5e433_15_ich,1
212ec5e433_15_ivh,0
212ec5e433_15_sah,0
212ec5e433_15_sdh,1
212ec5e433_15_edh,0
212ec5e433_16_ich,1
212ec5e433_16_ivh,0
212ec5e433_16_sah,0
212ec5e433_16_sdh,1
212ec5e433_16_edh,0
212ec5e433_17_ich,0
212ec5e433_17_ivh,0
212ec5e433_17_sah,0
212ec5e433_17_sdh,1
212ec5e433_17_edh,0
212ec5e433_18_ich,0
212ec5e433_18_ivh,0
212ec5e433_18_sah,0
212ec5e433_18_sdh,1
212ec5e433_18_edh,0
212ec5e433_19_ich,0
212ec5e433_19_ivh,0
212ec5e433_19_sah,0
212ec5e433_19_sdh,1
212ec5e433_19_edh,0
212ec5e433_20_ich,0
212ec5e433_20_ivh,0
212ec5e433_20_sah,0
212ec5e433_20_sdh,1
212ec5e433_20_edh,0
212ec5e433_21_ich,0
212ec5e433_21_ivh,0
212ec5e433_21_sah,0
212ec5e433_21_sdh,0
212ec5e433_21_edh,0
212ec5e433_22_ich,0
212ec5e433_22_ivh,0
212ec5e433_22_sah,0
212ec5e433_22_sdh,0
212ec5e433_22_edh,0
212ec5e433_23_ich,0
212ec5e433_23_ivh,0
212ec5e433_23_sah,0
212ec5e433_23_sdh,0
212ec5e433_23_edh,0
212ec5e433_24_ich,0
212ec5e433_24_ivh,0
212ec5e433_24_sah,0
212ec5e433_24_sdh,0
212ec5e433_24_edh,0
212ec5e433_25_ich,0
212ec5e433_25_ivh,0
212ec5e433_25_sah,0
212ec5e433_25_sdh,0
212ec5e433_25_edh,0
212ec5e433_26_ich,0
212ec5e433_26_ivh,0
212ec5e433_26_sah,0
212ec5e433_26_sdh,0
212ec5e433_26_edh,0
212ec5e433_27_ich,0
212ec5e433_27_ivh,0
212ec5e433_27_sah,0
212ec5e433_27_sdh,0
212ec5e433_27_edh,0
212ec5e433_28_ich,0
212ec5e433_28_ivh,0
212ec5e433_28_sah,0
212ec5e433_28_sdh,0
212ec5e433_28_edh,0
212ec5e433_29_ich,0
212ec5e433_29_ivh,0
212ec5e433_29_sah,0
212ec5e433_29_sdh,0
212ec5e433_29_edh,0
212ec5e433_30_ich,0
212ec5e433_30_ivh,0
212ec5e433_30_sah,0
212ec5e433_30_sdh,0
212ec5e433_30_edh,0
212ec5e433_31_ich,0
212ec5e433_31_ivh,0
212ec5e433_31_sah,0
212ec5e433_31_sdh,0
212ec5e433_31_edh,0
212ec5e433_32_ich,0
212ec5e433_32_ivh,0
212ec5e433_32_sah,0
212ec5e433_32_sdh,0
212ec5e433_32_edh,0
212ec5e433_33_ich,0
212ec5e433_33_ivh,0
212ec5e433_33_sah,0
212ec5e433_33_sdh,0
212ec5e433_33_edh,0
212ec5e433_34_ich,0
212ec5e433_34_ivh,0
212ec5e433_34_sah,0
212ec5e433_34_sdh,0
212ec5e433_34_edh,0
212ec5e433_35_ich,0
212ec5e433_35_ivh,0
212ec5e433_35_sah,0
212ec5e433_35_sdh,0
212ec5e433_35_edh,0
212ec5e433_36_ich,0
212ec5e433_36_ivh,0
212ec5e433_36_sah,0
212ec5e433_36_sdh,0
212ec5e433_36_edh,0
212ec5e433_37_ich,0
212ec5e433_37_ivh,0
212ec5e433_37_sah,0
212ec5e433_37_sdh,0
212ec5e433_37_edh,0
212ec5e433_38_ich,0
212ec5e433_38_ivh,0
212ec5e433_38_sah,0
212ec5e433_38_sdh,0
212ec5e433_38_edh,0
212ec5e433_39_ich,0
212ec5e433_39_ivh,0
212ec5e433_39_sah,0
212ec5e433_39_sdh,0
212ec5e433_39_edh,0
4b32331fe3_0_ich,0
4b32331fe3_0_ivh,0
4b32331fe3_0_sah,0
4b32331fe3_0_sdh,0
4b32331fe3_0_edh,0
4b32331fe3_1_ich,0
4b32331fe3_1_ivh,0
4b32331fe3_1_sah,0
4b32331fe3_1_sdh,0
4b32331fe3_1_edh,0
4b32331fe3_2_ich,0
4b32331fe3_2_ivh,0
4b32331fe3_2_sah,0
4b32331fe3_2_sdh,0
4b32331fe3_2_edh,0
4b32331fe3_3_ich,0
4b32331fe3_3_ivh,0
4b32331fe3_3_sah,0
4b32331fe3_3_sdh,0
4b32331fe3_3_edh,0
4b32331fe3_4_ich,0
4b32331fe3_4_ivh,0
4b32331fe3_4_sah,0
4b32331fe3_4_sdh,0
4b32331fe3_4_edh,0
4b32331fe3_5_ich,0
4b32331fe3_5_ivh,0
4b32331fe3_5_sah,0
4b32331fe3_5_sdh,0
4b32331fe3_5_edh,0
4b32331fe3_6_ich,0
4b32331fe3_6_ivh,1
4b32331fe3_6_sah,0
4b32331fe3_6_sdh,0
4b32331fe3_6_edh,0
4b32331fe3_7_ich,0
4b32331fe3_7_ivh,1
4b32331fe3_7_sah,0
4b32331fe3_7_sdh,0
4b32331fe3_7_edh,0
4b32331fe3_8_ich,0
4b32331fe3_8_ivh,1
4b32331fe3_8_sah,0
4b32331fe3_8_sdh,0
4b32331fe3_8_edh,0
4b32331fe3_9_ich,0
4b32331fe3_9_ivh,0
4b32331fe3_9_sah,0
4b32331fe3_9_sdh,0
4b32331fe3_9_edh,0
4b32331fe3_10_ich,0
4b32331fe3_10_ivh,1
4b32331fe3_10_sah,0
4b32331fe3_10_sdh,0
4b32331fe3_10_edh,0
4b32331fe3_11_ich,0
4b32331fe3_11_ivh,0
4b32331fe3_11_sah,0
4b32331fe3_11_sdh,0
4b32331fe3_11_edh,0
4b32331fe3_12_ich,0
4b32331fe3_12_ivh,0
4b32331fe3_12_sah,0
4b32331fe3_12_sdh,0
4b32331fe3_12_edh,0
4b32331fe3_13_ich,0
4b32331fe3_13_ivh,1
4b32331fe3_13_sah,0
4b32331fe3_13_sdh,0
4b32331fe3_13_edh,0
4b32331fe3_14_ich,0
4b32331fe3_14_ivh,1
4b32331fe3_14_sah,0
4b32331fe3_14_sdh,0
4b32331fe3_14_edh,0
4b32331fe3_15_ich,0
4b32331fe3_15_ivh,1
4b32331fe3_15_sah,0
4b32331fe3_15_sdh,0
4b32331fe3_15_edh,0
4b32331fe3_16_ich,0
4b32331fe3_16_ivh,1
4b32331fe3_16_sah,0
4b32331fe3_16_sdh,0
4b32331fe3_16_edh,0
4b32331fe3_17_ich,0
4b32331fe3_17_ivh,1
4b32331fe3_17_sah,0
4b32331fe3_17_sdh,0
4b32331fe3_17_edh,0
4b32331fe3_18_ich,0
4b32331fe3_18_ivh,0
4b32331fe3_18_sah,0
4b32331fe3_18_sdh,0
4b32331fe3_18_edh,0
4b32331fe3_19_ich,1
4b32331fe3_19_ivh,0
4b32331fe3_19_sah,0
4b32331fe3_19_sdh,0
4b32331fe3_19_edh,0
4b32331fe3_20_ich,1
4b32331fe3_20_ivh,0
4b32331fe3_20_sah,0
4b32331fe3_20_sdh,0
4b32331fe3_20_edh,0
4b32331fe3_21_ich,1
4b32331fe3_21_ivh,0
4b32331fe3_21_sah,0
4b32331fe3_21_sdh,0
4b32331fe3_21_edh,0
4b32331fe3_22_ich,1
4b32331fe3_22_ivh,0
4b32331fe3_22_sah,0
4b32331fe3_22_sdh,0
4b32331fe3_22_edh,0
4b32331fe3_23_ich,1
4b32331fe3_23_ivh,0
4b32331fe3_23_sah,0
4b32331fe3_23_sdh,0
4b32331fe3_23_edh,0
4b32331fe3_24_ich,1
4b32331fe3_24_ivh,0
4b32331fe3_24_sah,0
4b32331fe3_24_sdh,0
4b32331fe3_24_edh,0
4b32331fe3_25_ich,1
4b32331fe3_25_ivh,0
4b32331fe3_25_sah,1
4b32331fe3_25_sdh,0
4b32331fe3_25_edh,0
4b32331fe3_26_ich,0
4b32331fe3_26_ivh,0
4b32331fe3_26_sah,0
4b32331fe3_26_sdh,0
4b32331fe3_26_edh,0
4b32331fe3_27_ich,0
4b32331fe3_27_ivh,0
4b32331fe3_27_sah,0
4b32331fe3_27_sdh,0
4b32331fe3_27_edh,0
4b32331fe3_28_ich,0
4b32331fe3_28_ivh,0
4b32331fe3_28_sah,0
4b32331fe3_28_sdh,0
4b32331fe3_28_edh,0
4b32331fe3_29_ich,0
4b32331fe3_29_ivh,0
4b32331fe3_29_sah,0
4b32331fe3_29_sdh,0
4b32331fe3_29_edh,0
4b32331fe3_30_ich,0
4b32331fe3_30_ivh,0
4b32331fe3_30_sah,0
4b32331fe3_30_sdh,0
4b32331fe3_30_edh,0
4b32331fe3_31_ich,0
4b32331fe3_31_ivh,0
4b32331fe3_31_sah,0
4b32331fe3_31_sdh,0
4b32331fe3_31_edh,0
e534939204_0_ich,0
e534939204_0_ivh,0
e534939204_0_sah,0
e534939204_0_sdh,0
e534939204_0_edh,0
e534939204_1_ich,0
e534939204_1_ivh,0
e534939204_1_sah,0
e534939204_1_sdh,0
e534939204_1_edh,0
e534939204_2_ich,0
e534939204_2_ivh,0
e534939204_2_sah,0
e534939204_2_sdh,0
e534939204_2_edh,0
e534939204_3_ich,0
e534939204_3_ivh,0
e534939204_3_sah,0
e534939204_3_sdh,0
e534939204_3_edh,0
e534939204_4_ich,0
e534939204_4_ivh,0
e534939204_4_sah,0
e534939204_4_sdh,0
e534939204_4_edh,0
e534939204_5_ich,0
e534939204_5_ivh,0
e534939204_5_sah,0
e534939204_5_sdh,0
e534939204_5_edh,0
e534939204_6_ich,0
e534939204_6_ivh,0
e534939204_6_sah,0
e534939204_6_sdh,0
e534939204_6_edh,0
e534939204_7_ich,0
e534939204_7_ivh,0
e534939204_7_sah,0
e534939204_7_sdh,0
e534939204_7_edh,0
e534939204_8_ich,0
e534939204_8_ivh,0
e534939204_8_sah,0
e534939204_8_sdh,0
e534939204_8_edh,0
e534939204_9_ich,0
e534939204_9_ivh,0
e534939204_9_sah,0
e534939204_9_sdh,0
e534939204_9_edh,0
e534939204_10_ich,0
e534939204_10_ivh,0
e534939204_10_sah,0
e534939204_10_sdh,0
e534939204_10_edh,0
e534939204_11_ich,0
e534939204_11_ivh,0
e534939204_11_sah,0
e534939204_11_sdh,0
e534939204_11_edh,0
e534939204_12_ich,0
e534939204_12_ivh,0
e534939204_12_sah,0
e534939204_12_sdh,0
e534939204_12_edh,0
e534939204_13_ich,0
e534939204_13_ivh,1
e534939204_13_sah,0
e534939204_13_sdh,0
e534939204_13_edh,0
e534939204_14_ich,0
e534939204_14_ivh,1
e534939204_14_sah,0
e534939204_14_sdh,0
e534939204_14_edh,0
e534939204_15_ich,0
e534939204_15_ivh,1
e534939204_15_sah,0
e534939204_15_sdh,0
e534939204_15_edh,0
e534939204_16_ich,0
e534939204_16_ivh,1
e534939204_16_sah,0
e534939204_16_sdh,0
e534939204_16_edh,0
e534939204_17_ich,1
e534939204_17_ivh,1
e534939204_17_sah,1
e534939204_17_sdh,0
e534939204_17_edh,0
e534939204_18_ich,1
e534939204_18_ivh,1
e534939204_18_sah,1
e534939204_18_sdh,0
e534939204_18_edh,0
e534939204_19_ich,1
e534939204_19_ivh,1
e534939204_19_sah,1
e534939204_19_sdh,0
e534939204_19_edh,0
e534939204_20_ich,0
e534939204_20_ivh,1
e534939204_20_sah,0
e534939204_20_sdh,0
e534939204_20_edh,0
e534939204_21_ich,0
e534939204_21_ivh,1
e534939204_21_sah,0
e534939204_21_sdh,0
e534939204_21_edh,0
e534939204_22_ich,0
e534939204_22_ivh,0
e534939204_22_sah,0
e534939204_22_sdh,0
e534939204_22_edh,0
e534939204_23_ich,0
e534939204_23_ivh,1
e534939204_23_sah,0
e534939204_23_sdh,0
e534939204_23_edh,0
e534939204_24_ich,0
e534939204_24_ivh,0
e534939204_24_sah,0
e534939204_24_sdh,0
e534939204_24_edh,0
e534939204_25_ich,0
e534939204_25_ivh,0
e534939204_25_sah,0
e534939204_25_sdh,0
e534939204_25_edh,0
e534939204_26_ich,0
e534939204_26_ivh,0
e534939204_26_sah,0
e534939204_26_sdh,0
e534939204_26_edh,0
e534939204_27_ich,0
e534939204_27_ivh,0
e534939204_27_sah,0
e534939204_27_sdh,0
e534939204_27_edh,0
e534939204_28_ich,0
e534939204_28_ivh,0
e534939204_28_sah,0
e534939204_28_sdh,0
e534939204_28_edh,0
e534939204_29_ich,0
e534939204_29_ivh,0
e534939204_29_sah,0
e534939204_29_sdh,0
e534939204_29_edh,0
e534939204_30_ich,0
e534939204_30_ivh,0
e534939204_30_sah,0
e534939204_30_sdh,0
e534939204_30_edh,0
e534939204_31_ich,0
e534939204_31_ivh,0
e534939204_31_sah,0
e534939204_31_sdh,0
e534939204_31_edh,0
9039908b5a_0_ich,0
9039908b5a_0_ivh,0
9039908b5a_0_sah,0
9039908b5a_0_sdh,0
9039908b5a_0_edh,0
9039908b5a_1_ich,0
9039908b5a_1_ivh,0
9039908b5a_1_sah,0
9039908b5a_1_sdh,0
9039908b5a_1_edh,0
9039908b5a_2_ich,0
9039908b5a_2_ivh,0
9039908b5a_2_sah,0
9039908b5a_2_sdh,0
9039908b5a_2_edh,0
9039908b5a_3_ich,0
9039908b5a_3_ivh,0
9039908b5a_3_sah,0
9039908b5a_3_sdh,0
9039908b5a_3_edh,0
9039908b5a_4_ich,0
9039908b5a_4_ivh,0
9039908b5a_4_sah,0
9039908b5a_4_sdh,0
9039908b5a_4_edh,0
9039908b5a_5_ich,0
9039908b5a_5_ivh,0
9039908b5a_5_sah,0
9039908b5a_5_sdh,0
9039908b5a_5_edh,0
9039908b5a_6_ich,0
9039908b5a_6_ivh,0
9039908b5a_6_sah,0
9039908b5a_6_sdh,0
9039908b5a_6_edh,0
9039908b5a_7_ich,0
9039908b5a_7_ivh,0
9039908b5a_7_sah,0
9039908b5a_7_sdh,0
9039908b5a_7_edh,0
9039908b5a_8_ich,0
9039908b5a_8_ivh,0
9039908b5a_8_sah,0
9039908b5a_8_sdh,0
9039908b5a_8_edh,0
9039908b5a_9_ich,0
9039908b5a_9_ivh,0
9039908b5a_9_sah,0
9039908b5a_9_sdh,0
9039908b5a_9_edh,0
9039908b5a_10_ich,0
9039908b5a_10_ivh,0
9039908b5a_10_sah,0
9039908b5a_10_sdh,0
9039908b5a_10_edh,0
9039908b5a_11_ich,0
9039908b5a_11_ivh,0
9039908b5a_11_sah,0
9039908b5a_11_sdh,0
9039908b5a_11_edh,0
9039908b5a_12_ich,0
9039908b5a_12_ivh,0
9039908b5a_12_sah,0
9039908b5a_12_sdh,1
9039908b5a_12_edh,0
9039908b5a_13_ich,0
9039908b5a_13_ivh,0
9039908b5a_13_sah,0
9039908b5a_13_sdh,1
9039908b5a_13_edh,0
9039908b5a_14_ich,0
9039908b5a_14_ivh,0
9039908b5a_14_sah,0
9039908b5a_14_sdh,1
9039908b5a_14_edh,0
9039908b5a_15_ich,0
9039908b5a_15_ivh,0
9039908b5a_15_sah,0
9039908b5a_15_sdh,1
9039908b5a_15_edh,0
9039908b5a_16_ich,0
9039908b5a_16_ivh,0
9039908b5a_16_sah,0
9039908b5a_16_sdh,1
9039908b5a_16_edh,0
9039908b5a_17_ich,0
9039908b5a_17_ivh,0
9039908b5a_17_sah,0
9039908b5a_17_sdh,1
9039908b5a_17_edh,0
9039908b5a_18_ich,0
9039908b5a_18_ivh,0
9039908b5a_18_sah,0
9039908b5a_18_sdh,1
9039908b5a_18_edh,0
9039908b5a_19_ich,0
9039908b5a_19_ivh,0
9039908b5a_19_sah,0
9039908b5a_19_sdh,1
9039908b5a_19_edh,0
9039908b5a_20_ich,0
9039908b5a_20_ivh,0
9039908b5a_20_sah,0
9039908b5a_20_sdh,1
9039908b5a_20_edh,0
9039908b5a_21_ich,0
9039908b5a_21_ivh,0
9039908b5a_21_sah,0
9039908b5a_21_sdh,1
9039908b5a_21_edh,0
9039908b5a_22_ich,0
9039908b5a_22_ivh,0
9039908b5a_22_sah,0
9039908b5a_22_sdh,1
9039908b5a_22_edh,0
9039908b5a_23_ich,0
9039908b5a_23_ivh,0
9039908b5a_23_sah,0
9039908b5a_23_sdh,1
9039908b5a_23_edh,0
9039908b5a_24_ich,0
9039908b5a_24_ivh,0
9039908b5a_24_sah,0
9039908b5a_24_sdh,1
9039908b5a_24_edh,0
9039908b5a_25_ich,0
9039908b5a_25_ivh,0
9039908b5a_25_sah,0
9039908b5a_25_sdh,1
9039908b5a_25_edh,0
9039908b5a_26_ich,0
9039908b5a_26_ivh,0
9039908b5a_26_sah,0
9039908b5a_26_sdh,1
9039908b5a_26_edh,0
9039908b5a_27_ich,0
9039908b5a_27_ivh,0
9039908b5a_27_sah,0
9039908b5a_27_sdh,1
9039908b5a_27_edh,0
9039908b5a_28_ich,0
9039908b5a_28_ivh,0
9039908b5a_28_sah,0
9039908b5a_28_sdh,1
9039908b5a_28_edh,0
9039908b5a_29_ich,0
9039908b5a_29_ivh,0
9039908b5a_29_sah,0
9039908b5a_29_sdh,0
9039908b5a_29_edh,0
9039908b5a_30_ich,0
9039908b5a_30_ivh,0
9039908b5a_30_sah,0
9039908b5a_30_sdh,0
9039908b5a_30_edh,0
9039908b5a_31_ich,0
9039908b5a_31_ivh,0
9039908b5a_31_sah,0
9039908b5a_31_sdh,0
9039908b5a_31_edh,0
36bab4c7_0_ich,0
36bab4c7_0_ivh,0
36bab4c7_0_sah,0
36bab4c7_0_sdh,0
36bab4c7_0_edh,0
36bab4c7_1_ich,0
36bab4c7_1_ivh,0
36bab4c7_1_sah,0
36bab4c7_1_sdh,0
36bab4c7_1_edh,0
36bab4c7_2_ich,0
36bab4c7_2_ivh,0
36bab4c7_2_sah,0
36bab4c7_2_sdh,0
36bab4c7_2_edh,0
36bab4c7_3_ich,0
36bab4c7_3_ivh,0
36bab4c7_3_sah,0
36bab4c7_3_sdh,0
36bab4c7_3_edh,0
36bab4c7_4_ich,0
36bab4c7_4_ivh,0
36bab4c7_4_sah,0
36bab4c7_4_sdh,0
36bab4c7_4_edh,0
36bab4c7_5_ich,0
36bab4c7_5_ivh,0
36bab4c7_5_sah,0
36bab4c7_5_sdh,0
36bab4c7_5_edh,0
36bab4c7_6_ich,0
36bab4c7_6_ivh,0
36bab4c7_6_sah,0
36bab4c7_6_sdh,0
36bab4c7_6_edh,0
36bab4c7_7_ich,0
36bab4c7_7_ivh,0
36bab4c7_7_sah,0
36bab4c7_7_sdh,0
36bab4c7_7_edh,0
36bab4c7_8_ich,0
36bab4c7_8_ivh,0
36bab4c7_8_sah,0
36bab4c7_8_sdh,0
36bab4c7_8_edh,0
36bab4c7_9_ich,0
36bab4c7_9_ivh,0
36bab4c7_9_sah,0
36bab4c7_9_sdh,0
36bab4c7_9_edh,0
36bab4c7_10_ich,0
36bab4c7_10_ivh,0
36bab4c7_10_sah,0
36bab4c7_10_sdh,0
36bab4c7_10_edh,0
36bab4c7_11_ich,0
36bab4c7_11_ivh,0
36bab4c7_11_sah,0
36bab4c7_11_sdh,0
36bab4c7_11_edh,0
36bab4c7_12_ich,0
36bab4c7_12_ivh,0
36bab4c7_12_sah,0
36bab4c7_12_sdh,0
36bab4c7_12_edh,0
36bab4c7_13_ich,0
36bab4c7_13_ivh,0
36bab4c7_13_sah,0
36bab4c7_13_sdh,0
36bab4c7_13_edh,0
36bab4c7_14_ich,0
36bab4c7_14_ivh,0
36bab4c7_14_sah,0
36bab4c7_14_sdh,0
36bab4c7_14_edh,0
36bab4c7_15_ich,0
36bab4c7_15_ivh,0
36bab4c7_15_sah,0
36bab4c7_15_sdh,0
36bab4c7_15_edh,0
36bab4c7_16_ich,0
36bab4c7_16_ivh,0
36bab4c7_16_sah,0
36bab4c7_16_sdh,1
36bab4c7_16_edh,0
36bab4c7_17_ich,0
36bab4c7_17_ivh,0
36bab4c7_17_sah,0
36bab4c7_17_sdh,1
36bab4c7_17_edh,0
36bab4c7_18_ich,0
36bab4c7_18_ivh,0
36bab4c7_18_sah,1
36bab4c7_18_sdh,1
36bab4c7_18_edh,1
36bab4c7_19_ich,0
36bab4c7_19_ivh,0
36bab4c7_19_sah,1
36bab4c7_19_sdh,1
36bab4c7_19_edh,1
36bab4c7_20_ich,1
36bab4c7_20_ivh,0
36bab4c7_20_sah,1
36bab4c7_20_sdh,1
36bab4c7_20_edh,1
36bab4c7_21_ich,1
36bab4c7_21_ivh,0
36bab4c7_21_sah,1
36bab4c7_21_sdh,1
36bab4c7_21_edh,1
36bab4c7_22_ich,1
36bab4c7_22_ivh,0
36bab4c7_22_sah,1
36bab4c7_22_sdh,1
36bab4c7_22_edh,1
36bab4c7_23_ich,1
36bab4c7_23_ivh,0
36bab4c7_23_sah,1
36bab4c7_23_sdh,1
36bab4c7_23_edh,1
36bab4c7_24_ich,1
36bab4c7_24_ivh,0
36bab4c7_24_sah,1
36bab4c7_24_sdh,1
36bab4c7_24_edh,1
36bab4c7_25_ich,1
36bab4c7_25_ivh,0
36bab4c7_25_sah,1
36bab4c7_25_sdh,1
36bab4c7_25_edh,1
36bab4c7_26_ich,1
36bab4c7_26_ivh,0
36bab4c7_26_sah,1
36bab4c7_26_sdh,1
36bab4c7_26_edh,1
36bab4c7_27_ich,1
36bab4c7_27_ivh,0
36bab4c7_27_sah,1
36bab4c7_27_sdh,1
36bab4c7_27_edh,1
36bab4c7_28_ich,1
36bab4c7_28_ivh,0
36bab4c7_28_sah,1
36bab4c7_28_sdh,1
36bab4c7_28_edh,1
36bab4c7_29_ich,1
36bab4c7_29_ivh,0
36bab4c7_29_sah,1
36bab4c7_29_sdh,1
36bab4c7_29_edh,0
36bab4c7_30_ich,1
36bab4c7_30_ivh,0
36bab4c7_30_sah,1
36bab4c7_30_sdh,1
36bab4c7_30_edh,0
36bab4c7_31_ich,0
36bab4c7_31_ivh,0
36bab4c7_31_sah,1
36bab4c7_31_sdh,1
36bab4c7_31_edh,0
36bab4c7_32_ich,0
36bab4c7_32_ivh,0
36bab4c7_32_sah,1
36bab4c7_32_sdh,1
36bab4c7_32_edh,0
36bab4c7_33_ich,0
36bab4c7_33_ivh,0
36bab4c7_33_sah,1
36bab4c7_33_sdh,1
36bab4c7_33_edh,0
36bab4c7_34_ich,0
36bab4c7_34_ivh,0
36bab4c7_34_sah,0
36bab4c7_34_sdh,1
36bab4c7_34_edh,0
36bab4c7_35_ich,0
36bab4c7_35_ivh,0
36bab4c7_35_sah,0
36bab4c7_35_sdh,1
36bab4c7_35_edh,0
36bab4c7_36_ich,0
36bab4c7_36_ivh,0
36bab4c7_36_sah,0
36bab4c7_36_sdh,0
36bab4c7_36_edh,0
36bab4c7_37_ich,0
36bab4c7_37_ivh,0
36bab4c7_37_sah,0
36bab4c7_37_sdh,0
36bab4c7_37_edh,0
36bab4c7_38_ich,0
36bab4c7_38_ivh,0
